,Feature,Coefficient
0,pipeline-1__ca,0.6746530980012033
1,onehotencoder__cp_4.0,0.6147850844622246
2,pipeline-2__thal_7.0,0.4500905306460702
3,standardscaler__oldpeak,0.4003883492123933
4,onehotencoder__exang_1.0,0.3237249830451551
5,onehotencoder__sex_1.0,0.29767725022535363
6,onehotencoder__slope_2.0,0.2755653019142275
7,standardscaler__trestbps,0.2533412125898724
8,onehotencoder__restecg_2.0,0.16872434784013016
9,onehotencoder__fbs_0.0,0.16101949734866505
10,standardscaler__age,0.02746164282563207
11,standardscaler__chol,0.014375789622327655
12,pipeline-2__thal_6.0,0.006372765391929292
13,onehotencoder__restecg_1.0,-0.007912214031971503
14,onehotencoder__cp_2.0,-0.05575603705702003
15,onehotencoder__slope_3.0,-0.12403495298838915
16,onehotencoder__slope_1.0,-0.15156029269537658
17,onehotencoder__restecg_0.0,-0.16084207757769697
18,onehotencoder__fbs_1.0,-0.16104944111820324
19,onehotencoder__cp_3.0,-0.24539930660403034
20,onehotencoder__sex_0.0,-0.2977071939948918
21,onehotencoder__cp_1.0,-0.31365968457071247
22,onehotencoder__exang_0.0,-0.32375492681469337
23,standardscaler__thalach,-0.40685822469471455
24,pipeline-2__thal_3.0,-0.45649323980753764
